url,tienda,ean,nombre,marca,mpn,color,material_montura,forma,tipo_montura,genero,ancho_montura,ancho_puente,ancho_lente,largo_varilla,modelo,precio_actual,precio_anterior,pvp,en_oferta,descuento_pct,outlet,precio_solo_montura,disponible,venta_online,ts_captura
https://www.optica2000.com/gafas-graduadas/dolce-gabbana-dg3395/8056262056752,optica2000,8056262056752,Dolce&Gabbana DG3395 501,Dolce&Gabbana,,Negro,Acetato,Cuadrado,Aro Completo,Mujer,118.0,16.0,51.0,145.0,DG3395 501,213.5,305.0,305.0,True,30.0,True,True,True,True,2026-08-02T09:32:09+00:00
https://www.optica2000.com/gafas-graduadas/dolce-gabbana-dg3395/8056262056783,optica2000,8056262056783,Dolce&Gabbana DG3395 502,Dolce&Gabbana,,Havana,Acetato,Cuadrado,Aro Completo,Mujer,122.0,16.0,53.0,145.0,DG3395 502,305.0,,305.0,False,,False,True,True,True,2026-08-02T10:02:13+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1309-1277-55-18/8056597016377,optica2000,8056597016377,Dolce&Gabbana 0DG1309 1277,Dolce&Gabbana,,Negro,Metal,Rectángulo,Aro Completo,Hombre,128.0,18.0,55.0,140.0,0DG1309 1277,115.0,230.0,230.0,True,50.0,True,True,True,False,2026-08-02T10:09:13+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1322-1334-53-18/8056597127349,optica2000,8056597127349,Dolce&Gabbana 0DG1322 1334,Dolce&Gabbana,,Negro,Metal,Redondo,Aro Completo,Mujer,124.0,18.0,53.0,140.0,0DG1322 1334,229.0,,229.0,False,,False,True,True,True,2026-08-02T09:51:21+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1323-1334-54-16/8056597129831,optica2000,8056597129831,Dolce&Gabbana 0DG1323 1334,Dolce&Gabbana,,Negro,Metal,Cuadrado,Aro Completo,Mujer,124.0,16.0,54.0,140.0,0DG1323 1334,229.0,,229.0,False,,False,True,True,True,2026-08-02T10:04:49+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1324-1334-52-21/8056597129879,optica2000,8056597129879,Dolce&Gabbana 0DG1324 1334,Dolce&Gabbana,,Negro,Metal,Redondo,Aro Completo,Hombre,125.0,21.0,52.0,140.0,0DG1324 1334,115.0,230.0,230.0,True,50.0,True,True,True,False,2026-08-02T10:04:11+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1339-02-54-17/8056597529112,optica2000,8056597529112,Dolce&Gabbana 0DG1339 2,Dolce&Gabbana,,Oro,Acero,Redondo,Aro Completo,Mujer,125.0,17.0,54.0,140.0,0DG1339 2,135.0,270.0,270.0,True,50.0,True,True,True,False,2026-08-02T09:44:05+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1340-02-54-17/8056597646123,optica2000,8056597646123,Dolce&Gabbana 0DG1340 2,Dolce&Gabbana,,Oro,Metal,Ojo de gato,Aro Completo,Mujer,125.0,17.0,54.0,140.0,0DG1340 2,115.0,230.0,230.0,True,50.0,True,True,True,False,2026-08-02T10:04:12+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1345-1106-56-18/8056597758116,optica2000,8056597758116,Dolce&Gabbana 0DG1345 1106,Dolce&Gabbana,,Negro,Acero,Rectángulo,Aro Completo,Hombre,130.0,18.0,56.0,145.0,0DG1345 1106,131.5,263.0,263.0,True,50.0,True,True,True,False,2026-08-02T09:57:40+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1350-02-55-18/8056597851336,optica2000,8056597851336,Dolce&Gabbana 0DG1350 02,Dolce&Gabbana,,Oro,Metal,Rectángulo,Aro Completo,Hombre,128.0,18.0,55.0,145.0,0DG1350 02,131.5,263.0,263.0,True,50.0,True,True,True,False,2026-08-02T10:08:38+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg1351-02-54-15/8056597946193,optica2000,8056597946193,Dolce&Gabbana 0DG1351 02,Dolce&Gabbana,,Oro,Acero,Cuadrado,Aro Completo,Mujer,123.0,15.0,54.0,140.0,0DG1351 02,131.5,263.0,263.0,True,50.0,True,True,True,False,2026-08-02T09:54:55+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg3347-501-54-16/8056597646253,optica2000,8056597646253,Dolce&Gabbana 0DG3347 501,Dolce&Gabbana,,Negro,Acetato,Rectángulo,Aro Completo,Mujer,124.0,16.0,54.0,145.0,0DG3347 501,154.7,221.0,221.0,True,30.0,True,True,True,False,2026-08-02T09:40:59+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg3370-501-52-16/8056597840439,optica2000,8056597840439,Dolce&Gabbana 0DG3370 501,Dolce&Gabbana,,Negro,Acetato,Rectángulo,Aro Completo,Mujer,120.0,16.0,52.0,145.0,0DG3370 501,142.0,284.0,284.0,True,50.0,True,True,True,False,2026-08-02T09:56:38+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg3372-502-52-20/8056597843539,optica2000,8056597843539,Dolce&Gabbana 0DG3372 502,Dolce&Gabbana,,Havana,Acetato,Ojo de gato,Aro Completo,Mujer,124.0,20.0,52.0,145.0,0DG3372 502,121.0,242.0,242.0,True,50.0,True,True,True,False,2026-08-02T09:38:50+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg3378-501-53-17/8056597948524,optica2000,8056597948524,Dolce&Gabbana 0DG3378 501,Dolce&Gabbana,,Negro,Acetato,Ojo de gato,Aro Completo,Mujer,123.0,17.0,53.0,145.0,0DG3378 501,131.5,263.0,263.0,True,50.0,True,True,True,False,2026-08-02T09:55:13+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg3380-3403-54-18/8056597945509,optica2000,8056597945509,Dolce&Gabbana 0DG3380 3403,Dolce&Gabbana,,Negro,Acetato,Cuadrado,Aro Completo,Hombre,126.0,18.0,54.0,145.0,0DG3380 3403,284.0,,284.0,False,,False,True,True,True,2026-08-02T09:57:52+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5025-504-53-15/8053672777857,optica2000,8053672777857,Dolce&Gabbana 0DG5025 504,Dolce&Gabbana,,Transparente,Nylon,Ojo de gato,Aro Completo,Mujer,121.0,15.0,53.0,140.0,0DG5025 504,154.7,221.0,221.0,True,30.0,True,True,True,True,2026-08-02T09:46:27+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5031-2525-51-19/8053672858396,optica2000,8053672858396,Dolce&Gabbana 0DG5031 2525,Dolce&Gabbana,,Negro,Nylon,Redondo,Aro Completo,Hombre,121.0,19.0,51.0,140.0,0DG5031 2525,249.0,,249.0,False,,False,True,True,True,2026-08-02T10:08:07+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5044-2525-55-17/8056597089463,optica2000,8056597089463,Dolce&Gabbana 0DG5044 2525,Dolce&Gabbana,,Negro,Nylon,Rectángulo,Aro Completo,Hombre,127.0,17.0,55.0,145.0,0DG5044 2525,200.0,,200.0,False,,False,True,True,True,2026-08-02T09:48:26+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5062-2525-55-19/8056597365932,optica2000,8056597365932,Dolce&Gabbana 0DG5062 2525,Dolce&Gabbana,,Negro,Nylon,Rectángulo,Aro Completo,Hombre,129.0,19.0,55.0,145.0,0DG5062 2525,84.0,168.0,168.0,True,50.0,True,True,True,False,2026-08-02T09:59:55+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5072-501-56-17/8056597537575,optica2000,8056597537575,Dolce&Gabbana 0DG5072 501,Dolce&Gabbana,,Negro,Nylon,Rectángulo,Aro Completo,Hombre,129.0,17.0,56.0,150.0,0DG5072 501,95.0,190.0,190.0,True,50.0,True,True,True,False,2026-08-02T10:09:22+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5083-3148-51-20/8056597657594,optica2000,8056597657594,Dolce&Gabbana 0DG5083 3148,Dolce&Gabbana,,Rosa,Nylon,Redondo,Aro Completo,Mujer,122.0,20.0,51.0,145.0,0DG5083 3148,100.0,200.0,200.0,True,50.0,True,True,True,False,2026-08-02T09:44:02+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5099-3094-55-18/8056597846028,optica2000,8056597846028,Dolce&Gabbana 0DG5099 3094,Dolce&Gabbana,,Transparente,Inyectado,Rectángulo,Aro Completo,Hombre,128.0,18.0,55.0,145.0,0DG5099 3094,168.0,,168.0,False,,False,True,True,True,2026-08-02T09:53:22+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5101-501-52-18/8056597845366,optica2000,8056597845366,Dolce&Gabbana 0DG5101 501,Dolce&Gabbana,,Negro,Nylon,Cuadrado,Aro Completo,Hombre,122.0,18.0,52.0,145.0,0DG5101 501,229.0,,229.0,False,,False,True,True,True,2026-08-02T09:38:29+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5105u-502-53-18/8056597949422,optica2000,8056597949422,Dolce&Gabbana 0DG5105U 502,Dolce&Gabbana,,Havana,Inyectado,Cuadrado,Aro Completo,Mujer,124.0,18.0,53.0,145.0,0DG5105U 502,269.0,,269.0,False,,False,True,True,True,2026-08-02T09:46:08+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5106u-501-54-17/8056597949149,optica2000,8056597949149,Dolce&Gabbana 0DG5106U 501,Dolce&Gabbana,,Negro,Inyectado,Ojo de gato,Aro Completo,Mujer,125.0,17.0,54.0,145.0,0DG5106U 501,263.0,,263.0,False,,False,True,True,True,2026-08-02T09:44:13+00:00
https://www.optica2000.com/gafas-graduadas/dolceandgabbana-0dg5108-2525-53-20/8056597950831,optica2000,8056597950831,Dolce&Gabbana 0DG5108 2525,Dolce&Gabbana,,Negro,Inyectado,Redondo,Aro Completo,Hombre,126.0,20.0,53.0,145.0,0DG5108 2525,157.5,315.0,315.0,True,50.0,True,True,True,False,2026-08-02T10:00:00+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg1351-1334/8056597946285,optica2000,8056597946285,Dolce&Gabbana DG1351 1334,Dolce&Gabbana,,Negro,Acero,Cuadrado,Aro Completo,Mujer,127.0,15.0,56.0,140.0,DG1351 1334,269.0,,269.0,False,,False,True,True,True,2026-08-02T09:52:24+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg1360-2/8056262475294,optica2000,8056262475294,Dolce&Gabbana DG1360 2,Dolce&Gabbana,,Oro,Metal,Cuadrado,Al aire,Mujer,127.0,13.0,57.0,145.0,DG1360 2,249.0,,249.0,False,,False,True,True,True,2026-08-02T10:06:19+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg1360-5/8056262475300,optica2000,8056262475300,Dolce&Gabbana DG1360 5,Dolce&Gabbana,,Plata,Metal,Cuadrado,Al aire,Mujer,127.0,13.0,57.0,145.0,DG1360 5,242.0,,242.0,False,,False,True,True,True,2026-08-02T10:03:22+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg1361-2/8056262474143,optica2000,8056262474143,Dolce&Gabbana DG1361 2,Dolce&Gabbana,,Oro,Metal,Rectángulo,Al aire,Hombre,134.0,14.0,60.0,145.0,DG1361 2,359.0,,359.0,False,,False,True,True,True,2026-08-02T09:53:36+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg1361-4/8056262474150,optica2000,8056262474150,Dolce&Gabbana DG1361 4,Dolce&Gabbana,,Gris,Metal,Rectángulo,Al aire,Hombre,134.0,14.0,60.0,145.0,DG1361 4,359.0,,359.0,False,,False,True,True,True,2026-08-02T09:44:11+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg1362-1335/8056262475034,optica2000,8056262475034,Dolce&Gabbana DG1362 1335,Dolce&Gabbana,,Marrón,Metal,Redondo,Aro Completo,Hombre,121.0,19.0,51.0,145.0,DG1362 1335,326.0,,326.0,False,,False,True,True,True,2026-08-02T09:50:22+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg1362-2/8056262474037,optica2000,8056262474037,Dolce&Gabbana DG1362 2,Dolce&Gabbana,,Oro,Metal,Redondo,Aro Completo,Hombre,125.0,19.0,53.0,145.0,DG1362 2,326.0,,326.0,False,,False,True,True,True,2026-08-02T10:02:43+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3410-3091/8056262474365,optica2000,8056262474365,Dolce&Gabbana DG3410 3091,Dolce&Gabbana,,Rojo,Acetato,Redondo,Aro Completo,Mujer,121.0,21.0,50.0,145.0,DG3410 3091,249.0,,249.0,False,,False,True,True,True,2026-08-02T09:51:47+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3410-3299/8056262474419,optica2000,8056262474419,Dolce&Gabbana DG3410 3299,Dolce&Gabbana,,Negro,Acetato,Redondo,Aro Completo,Mujer,125.0,21.0,52.0,145.0,DG3410 3299,249.0,,249.0,False,,False,True,True,True,2026-08-02T10:06:54+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3412-3160/8056262473658,optica2000,8056262473658,Dolce&Gabbana DG3412 3160,Dolce&Gabbana,,Gris,Acetato,,,Mujer,120.0,18.0,51.0,145.0,DG3412 3160,326.0,,326.0,False,,False,True,True,True,2026-08-02T09:53:03+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3412-501/8056262473702,optica2000,8056262473702,Dolce&Gabbana DG3412 501,Dolce&Gabbana,,Negro,Acetato,Ojo de gato,Aro Completo,Mujer,124.0,18.0,53.0,145.0,DG3412 501,326.0,,326.0,False,,False,True,True,True,2026-08-02T09:46:00+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3415-2525/8056262467541,optica2000,8056262467541,Dolce&Gabbana DG3415 2525,Dolce&Gabbana,,Negro,Acetato,Aviador,Aro Completo,Hombre,130.0,20.0,55.0,145.0,DG3415 2525,249.0,,249.0,False,,False,True,True,True,2026-08-02T09:57:54+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3415-502/8056262467572,optica2000,8056262467572,Dolce&Gabbana DG3415 502,Dolce&Gabbana,,Havana,Acetato,Aviador,Aro Completo,Hombre,130.0,20.0,55.0,145.0,DG3415 502,249.0,,249.0,False,,False,True,True,True,2026-08-02T10:09:31+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3419-3091/8056262464366,optica2000,8056262464366,Dolce&Gabbana DG3419 3091,Dolce&Gabbana,,Rojo,Acetato,Cuadrado,Aro Completo,Mujer,123.0,19.0,52.0,145.0,DG3419 3091,289.0,,289.0,False,,False,True,True,True,2026-08-02T10:06:02+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3419-501/8056262464434,optica2000,8056262464434,Dolce&Gabbana DG3419 501,Dolce&Gabbana,,Negro,Acetato,Cuadrado,Aro Completo,Mujer,127.0,19.0,54.0,145.0,DG3419 501,289.0,,289.0,False,,False,True,True,False,2026-08-02T09:55:15+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3421-3200/8056262466940,optica2000,8056262466940,Dolce&Gabbana DG3421 3200,Dolce&Gabbana,,Marrón,Acetato,,,Hombre,121.0,21.0,50.0,145.0,DG3421 3200,263.0,,263.0,False,,False,True,True,True,2026-08-02T09:43:59+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3421-501/8056262466995,optica2000,8056262466995,Dolce&Gabbana DG3421 501,Dolce&Gabbana,,Negro,Acetato,Redondo,Aro Completo,Hombre,125.0,21.0,52.0,145.0,DG3421 501,269.0,,269.0,False,,False,True,True,True,2026-08-02T09:48:02+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3425-3148/8056262450499,optica2000,8056262450499,Dolce&Gabbana DG3425 3148,Dolce&Gabbana,,Rosa,Acetato,Ojo de gato,Aro Completo,Mujer,122.0,18.0,52.0,145.0,DG3425 3148,229.0,,229.0,False,,False,True,True,True,2026-08-02T09:57:46+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3425-3438/8056262450529,optica2000,8056262450529,Dolce&Gabbana DG3425 3438,Dolce&Gabbana,,Marrón,Acetato,,,Mujer,126.0,18.0,54.0,145.0,DG3425 3438,229.0,,229.0,False,,False,True,True,True,2026-08-02T10:06:38+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3426-3009/8056262450604,optica2000,8056262450604,Dolce&Gabbana DG3426 3009,Dolce&Gabbana,,Azul,Acetato,Rectángulo,Aro Completo,Hombre,119.0,17.0,51.0,145.0,DG3426 3009,229.0,,229.0,False,,False,True,True,True,2026-08-02T09:50:15+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3426-501/8056262450680,optica2000,8056262450680,Dolce&Gabbana DG3426 501,Dolce&Gabbana,,Negro,Acetato,Rectángulo,Aro Completo,Hombre,123.0,17.0,53.0,145.0,DG3426 501,229.0,,229.0,False,,False,True,True,True,2026-08-02T09:53:40+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3427-502/8056262450796,optica2000,8056262450796,Dolce&Gabbana DG3427 502,Dolce&Gabbana,,Havana,Acetato,,,Hombre,128.0,18.0,55.0,145.0,DG3427 502,229.0,,229.0,False,,False,True,True,True,2026-08-02T09:49:30+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3430-501/8056262579145,optica2000,8056262579145,Dolce&Gabbana DG3430 501,Dolce&Gabbana,,Negro,Acetato,Cuadrado,Aro Completo,Mujer,128.0,18.0,55.0,145.0,DG3430 501,249.0,,249.0,False,,False,True,True,False,2026-08-02T09:49:53+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3430-501/8056262673508,optica2000,8056262673508,Dolce&Gabbana DG3430 3091,Dolce&Gabbana,,Rojo,Acetato,Cuadrado,Aro Completo,Mujer,124.0,18.0,53.0,145.0,DG3430 3091,249.0,,249.0,False,,False,True,True,True,2026-08-02T09:44:47+00:00
https://www.optica2000.com/gafas-graduadas/dolcegabbana-dg3431-3403/8056262581971,optica2000,8056262581971,Dolce&Gabbana DG3431 3403,Dolce&Gabbana,,Negro,Acetato,Rectángulo,Aro Completo,Hombre,129.0,17.0,56.0,145.0,DG3431 3403,289.0,,289.0,False,,False,True,True,True,2026-08-02T10:02:04+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1027-3100/8056262285060,optica2000,8056262285060,Emporio Armani EA1027 3100,Emporio Armani,,Azul,Metal,Cuadrado,Aro Completo,Hombre,132.0,18.0,57.0,140.0,EA1027 3100,137.0,,137.0,False,,False,True,True,True,2026-08-02T09:44:41+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1041-3094/8053672468113,optica2000,8053672468113,Emporio Armani EA1041 3094,Emporio Armani,,Negro,Metal,Rectángulo,Semi Al Aire,Hombre,127.0,17.0,55.0,140.0,EA1041 3094,165.0,,165.0,False,,False,True,True,True,2026-08-02T10:03:30+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1041-3094/8056262880517,optica2000,8056262880517,Emporio Armani EA1041 3009,Emporio Armani,,Gris,Metal,Rectángulo,Semi Al Aire,Hombre,127.0,17.0,55.0,140.0,EA1041 3009,158.0,,158.0,False,,False,True,True,True,2026-08-02T09:48:40+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1041-3094/8056262880524,optica2000,8056262880524,Emporio Armani EA1041 3009,Emporio Armani,,Gris,Metal,Rectángulo,Semi Al Aire,Hombre,131.0,17.0,57.0,140.0,EA1041 3009,165.0,,165.0,False,,False,True,True,True,2026-08-02T10:01:22+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1059-3096/8053672748055,optica2000,8053672748055,Emporio Armani EA1059 3179,Emporio Armani,,Marrón,Metal,Redondo,Aro Completo,Hombre,125.0,19.0,53.0,145.0,EA1059 3179,140.0,,140.0,False,,False,True,True,True,2026-08-02T09:46:41+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1059-3096/8056262693643,optica2000,8056262693643,Emporio Armani EA1059 3096,Emporio Armani,,Gris,Metal,Redondo,Aro Completo,Hombre,125.0,19.0,53.0,145.0,EA1059 3096,140.0,,140.0,False,,False,True,True,True,2026-08-02T09:39:21+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1087-3013/8056262297148,optica2000,8056262297148,Emporio Armani EA1087 3013,Emporio Armani,,Oro,Metal,Ojo de gato,Aro Completo,Mujer,125.0,17.0,54.0,140.0,EA1087 3013,150.0,,150.0,False,,False,True,True,True,2026-08-02T10:05:28+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1114-3001/8056597330503,optica2000,8056597330503,Emporio Armani EA1114 3001,Emporio Armani,,Negro,Metal,Redondo,Aro Completo,Hombre,127.0,19.0,54.0,145.0,EA1114 3001,140.0,,140.0,False,,False,True,True,True,2026-08-02T09:43:17+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1152-3361/8056597944496,optica2000,8056597944496,Emporio Armani EA1152 3361,Emporio Armani,,Oro,Metal,Ojo de gato,Aro Completo,Mujer,121.0,17.0,52.0,140.0,EA1152 3361,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:54:49+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1157-3001/8056262035368,optica2000,8056262035368,Emporio Armani EA1157 3001,Emporio Armani,,Negro,Metal,Rectángulo,Aro Completo,Hombre,127.0,17.0,55.0,145.0,EA1157 3001,147.0,,147.0,False,,False,True,True,False,2026-08-02T10:00:45+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1162-3001/8056262035443,optica2000,8056262035443,Emporio Armani EA1162 3001,Emporio Armani,,Negro,Metal,Irregular,Aro Completo,Hombre,129.0,17.0,56.0,145.0,EA1162 3001,158.0,,158.0,False,,False,True,True,True,2026-08-02T09:48:35+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1162-3001/8056262035511,optica2000,8056262035511,Emporio Armani EA1162 3050,Emporio Armani,,Azul,Metal,Irregular,Aro Completo,Hombre,125.0,17.0,54.0,145.0,EA1162 3050,165.0,,165.0,False,,False,True,True,True,2026-08-02T10:01:48+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1166-3003/8056262242155,optica2000,8056262242155,Emporio Armani EA1166 3003,Emporio Armani,,Gris,Metal,Cuadrado,Aro Completo,Hombre,131.0,17.0,57.0,145.0,EA1166 3003,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:54:06+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1167-3015/8056262242643,optica2000,8056262242643,Emporio Armani EA1167 3015,Emporio Armani,,Plata,Metal,Redondo,Al Aire,Mujer,126.0,16.0,55.0,140.0,EA1167 3015,165.0,,165.0,False,,False,True,True,True,2026-08-02T10:04:14+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1170-3396/8056262462232,optica2000,8056262462232,Emporio Armani EA1170 3001,Emporio Armani,,Negro,Metal,,Aro completo,Hombre,127.0,17.0,55.0,145.0,EA1170 3001,140.0,,140.0,False,,False,True,True,True,2026-08-02T09:32:26+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1170-3396/8056262462249,optica2000,8056262462249,Emporio Armani EA1170 3001,Emporio Armani,,Negro,Metal,,Aro completo,Hombre,123.0,17.0,53.0,145.0,EA1170 3001,140.0,,140.0,False,,False,True,True,True,2026-08-02T10:08:27+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1170-3396/8056262462294,optica2000,8056262462294,Emporio Armani EA1170 3396,Emporio Armani,,Azul,Metal,,Aro completo,Hombre,127.0,17.0,55.0,145.0,EA1170 3396,140.0,,140.0,False,,False,True,True,True,2026-08-02T09:39:17+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1170-3396/8056262462300,optica2000,8056262462300,Emporio Armani EA1170 3396,Emporio Armani,,Azul,Metal,,Aro completo,Hombre,123.0,17.0,53.0,145.0,EA1170 3396,137.0,,137.0,False,,False,True,True,True,2026-08-02T10:05:47+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1171-3003/8056262470916,optica2000,8056262470916,Emporio Armani EA1171 3001,Emporio Armani,,Negro,Metal,Rectángulo,Semi Al Aire,Hombre,132.0,18.0,57.0,145.0,EA1171 3001,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:52:13+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1171-3003/8056262470923,optica2000,8056262470923,Emporio Armani EA1171 3001,Emporio Armani,,Negro,Metal,Rectángulo,Semi Al Aire,Hombre,128.0,18.0,55.0,145.0,EA1171 3001,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:50:36+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1171-3003/8056262470930,optica2000,8056262470930,Emporio Armani EA1171 3003,Emporio Armani,,Gris,Metal,Rectángulo,Semi Al Aire,Hombre,132.0,18.0,57.0,145.0,EA1171 3003,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:56:51+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1171-3003/8056262470954,optica2000,8056262470954,Emporio Armani EA1171 3003,Emporio Armani,,Gris,Metal,Rectángulo,Semi Al Aire,Hombre,128.0,18.0,55.0,145.0,EA1171 3003,158.0,,158.0,False,,False,True,True,True,2026-08-02T09:43:22+00:00
https://www.optica2000.com/gafas-graduadas/emporio-armani-ea1172-3401/8056262465585,optica2000,8056262465585,Emporio Armani EA1172 3401,Emporio Armani,,Rojo,Metal,Irregular,Aro Completo,Mujer,126.0,16.0,55.0,140.0,EA1172 3401,150.0,,150.0,False,,False,True,True,True,2026-08-02T10:05:46+00:00
