url,tienda,nombre,marca,ean,sku,mpn,color,genero,material_montura,precio_actual,disponibilidad,precio_anterior,ancho_lente,ancho_puente,precio_solo_montura,en_oferta,descuento_pct,pvp,ts_captura
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5420-149727233.html,generaloptica,Gafas graduadas Vogue 0VO5420 Rosa/Fucsia Talla: 51X17,Vogue,8056597602181,149727233,0VO5420,Rosa/Fucsia,Mujer,Pasta,75.0,http://schema.org/OutOfStock,100.0,51.0,17.0,True,True,25.0,100.0,2026-08-04T03:28:26+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5420-152709144.html,generaloptica,Gafas graduadas Vogue 0VO5420 Marrón Talla: 53X17,Vogue,8056597602136,152709144,0VO5420,Marrón,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,53.0,17.0,True,True,25.0,102.5,2026-08-04T03:28:59+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5420-152709223.html,generaloptica,Gafas graduadas Vogue 0VO5420 Rojo Talla: 51X17,Vogue,8056597602181,152709223,0VO5420,Rojo,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,51.0,17.0,True,True,25.0,102.5,2026-08-04T03:29:32+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5420-152709234.html,generaloptica,Gafas graduadas Vogue 0VO5420 Rosa/Fucsia Talla: 53X17,Vogue,8056597826174,152709234,0VO5420,Rosa/Fucsia,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,53.0,17.0,True,True,25.0,102.5,2026-08-04T03:30:05+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5420-152710144.html,generaloptica,Gafas graduadas Vogue 0VO5420 Marrón Talla: 53X17,Vogue,8056597602150,152710144,0VO5420,Marrón,Mujer,Pasta,76.87,http://schema.org/InStock,102.5,53.0,17.0,True,True,25.0,102.5,2026-08-04T03:30:42+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5421-149728183.html,generaloptica,Gafas graduadas Vogue 0VO5421 Negro Talla: 51X18,Vogue,8056597607704,149728183,0VO5421,Negro,Mujer,Pasta,78.75,http://schema.org/OutOfStock,105.0,51.0,18.0,True,True,25.0,105.0,2026-08-04T03:31:14+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5423-149729144.html,generaloptica,Gafas graduadas Vogue 0VO5423 Marrón Talla: 53X18,Vogue,8056597602686,149729144,0VO5423,Marrón,Mujer,Pasta,86.25,http://schema.org/OutOfStock,115.0,53.0,18.0,True,True,25.0,115.0,2026-08-04T03:31:47+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5423-149951233.html,generaloptica,Gafas graduadas Vogue 0VO5423 Rosa/Fucsia Talla: 51X18,Vogue,8056597602754,149951233,0VO5423,Rosa/Fucsia,Mujer,Pasta,93.0,http://schema.org/OutOfStock,124.0,51.0,18.0,True,True,25.0,124.0,2026-08-04T03:32:19+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5424b-149730024.html,generaloptica,Gafas graduadas Vogue 0VO5424B Azul Talla: 53X18,Vogue,8056597604192,149730024,0VO5424B,Azul,Mujer,Pasta,98.25,http://schema.org/InStock,131.0,53.0,18.0,True,True,25.0,131.0,2026-08-04T03:32:51+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5424b-149730184.html,generaloptica,Gafas graduadas Vogue 0VO5424B Negro Talla: 53X18,Vogue,8056597604239,149730184,0VO5424B,Negro,Mujer,Pasta,100.87,http://schema.org/InStock,134.5,53.0,18.0,True,True,25.0,134.5,2026-08-04T03:33:24+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5424b-149952024.html,generaloptica,Gafas graduadas Vogue 0VO5424B Azul Talla: 53X18,Vogue,8056597604192,149952024,0VO5424B,Azul,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,53.0,18.0,True,True,25.0,134.5,2026-08-04T03:33:57+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5424b-149952184.html,generaloptica,Gafas graduadas Vogue 0VO5424B Negro Talla: 53X18,Vogue,8056597604239,149952184,0VO5424B,Negro,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,53.0,18.0,True,True,25.0,134.5,2026-08-04T03:34:31+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5424b-149952224.html,generaloptica,Gafas graduadas Vogue 0VO5424B Rojo Talla: 53X18,Vogue,8056597604215,149952224,0VO5424B,Rojo,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,53.0,18.0,True,True,25.0,134.5,2026-08-04T03:35:02+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5424b-149952234.html,generaloptica,Gafas graduadas Vogue 0VO5424B Rosa/Fucsia Talla: 53X18,Vogue,8056597604178,149952234,0VO5424B,Rosa/Fucsia,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,53.0,18.0,True,True,25.0,134.5,2026-08-04T03:35:35+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5425b-153075145.html,generaloptica,Gafas graduadas Vogue 0VO5425B Marrón Talla: 54X17,Vogue,8056597617796,153075145,0VO5425B,Marrón,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,54.0,17.0,True,True,25.0,134.5,2026-08-04T03:36:08+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5441-151618144.html,generaloptica,Gafas graduadas Vogue 0VO5441 Marrón Talla: 52X17,Vogue,8056597680967,151618144,0VO5441,Marrón,Mujer,Pasta,76.12,http://schema.org/OutOfStock,101.5,52.0,17.0,True,True,25.0,101.5,2026-08-04T03:36:41+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5443-153474235.html,generaloptica,Gafas graduadas Vogue 0VO5443 Rosa/Fucsia Talla: 54X17,Vogue,8056597797917,153474235,0VO5443,Rosa/Fucsia,Mujer,Pasta,76.12,http://schema.org/OutOfStock,101.5,54.0,17.0,True,True,25.0,101.5,2026-08-04T03:37:15+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5443-153569145.html,generaloptica,Gafas graduadas Vogue 0VO5443 Marrón Talla: 54X17,Vogue,8056597797931,153569145,0VO5443,Marrón,Mujer,Pasta,74.25,http://schema.org/OutOfStock,99.0,54.0,17.0,True,True,25.0,99.0,2026-08-04T03:37:45+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5446-153071144.html,generaloptica,Gafas graduadas Vogue 0VO5446 Marrón Talla: 52X18,Vogue,8056597681490,153071144,0VO5446,Marrón,Mujer,Pasta,76.12,http://schema.org/OutOfStock,101.5,52.0,18.0,True,True,25.0,101.5,2026-08-04T03:38:17+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5446-153071184.html,generaloptica,Gafas graduadas Vogue 0VO5446 Negro Talla: 52X18,Vogue,8056597681469,153071184,0VO5446,Negro,Mujer,Pasta,76.12,http://schema.org/OutOfStock,101.5,52.0,18.0,True,True,25.0,101.5,2026-08-04T03:38:50+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5447-153072033.html,generaloptica,Gafas graduadas Vogue 0VO5447 Beige Talla: 50X18,Vogue,8056597683692,153072033,0VO5447,Beige,Mujer,Pasta,76.12,http://schema.org/OutOfStock,101.5,50.0,18.0,True,True,25.0,101.5,2026-08-04T03:39:23+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5451-153074024.html,generaloptica,Gafas graduadas Vogue 0VO5451 Azul Talla: 53X16,Vogue,8056597711876,153074024,0VO5451,Azul,Mujer,Pasta,71.25,http://schema.org/OutOfStock,95.0,53.0,16.0,True,True,25.0,95.0,2026-08-04T03:39:56+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5451-153074134.html,generaloptica,Gafas graduadas Vogue 0VO5451 Lila Talla: 53X16,Vogue,8056597711845,153074134,0VO5451,Lila,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,53.0,16.0,True,True,25.0,102.5,2026-08-04T03:40:29+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5452-153073144.html,generaloptica,Gafas graduadas Vogue 0VO5452 Marrón Talla: 53X17,Vogue,8056597711593,153073144,0VO5452,Marrón,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,53.0,17.0,True,True,25.0,102.5,2026-08-04T03:41:00+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5452-153073184.html,generaloptica,Gafas graduadas Vogue 0VO5452 Negro Talla: 53X17,Vogue,8056597711616,153073184,0VO5452,Negro,Mujer,Pasta,75.0,http://schema.org/InStock,100.0,53.0,17.0,True,True,25.0,100.0,2026-08-04T03:41:34+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5452-153076144.html,generaloptica,Gafas graduadas Vogue 0VO5452 Marrón Talla: 53X17,Vogue,8056597711524,153076144,0VO5452,Marrón,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,53.0,17.0,True,True,25.0,102.5,2026-08-04T03:42:07+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5455-153854034.html,generaloptica,Gafas graduadas Vogue 0VO5455 Beige Talla: 53X16,Vogue,8056597712439,153854034,0VO5455,Beige,Mujer,Pasta,84.74,http://schema.org/OutOfStock,112.99,53.0,16.0,True,True,25.0,112.99,2026-08-04T03:42:40+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5461-153855144.html,generaloptica,Gafas graduadas Vogue 0VO5461 Marrón Talla: 53X17,Vogue,8056597713726,153855144,0VO5461,Marrón,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,53.0,17.0,True,True,25.0,134.5,2026-08-04T03:43:13+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5464-157346243.html,generaloptica,Gafas graduadas Vogue 0VO5464 Transparente Talla: 51X18,Vogue,8056597705752,157346243,0VO5464,Transparente,Hombre,Pasta,84.74,http://schema.org/OutOfStock,112.99,51.0,18.0,True,True,25.0,112.99,2026-08-04T03:43:47+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5477b-153856094.html,generaloptica,Gafas graduadas Vogue 0VO5477B Granate Talla: 52X18,Vogue,8056597815192,153856094,0VO5477B,Granate,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,52.0,18.0,True,True,25.0,134.5,2026-08-04T03:44:21+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5485-153577235.html,generaloptica,Gafas graduadas Vogue 0VO5485 Rosa/Fucsia Talla: 54X16,Vogue,8056597813617,153577235,0VO5485,Rosa/Fucsia,Mujer,Pasta,50.0,http://schema.org/OutOfStock,100.0,54.0,16.0,True,True,50.0,100.0,2026-08-04T03:44:54+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5487b-153857025.html,generaloptica,Gafas graduadas Vogue 0VO5487B Azul Talla: 54X17,Vogue,8056597814911,153857025,0VO5487B,Azul,Mujer,Pasta,109.49,http://schema.org/OutOfStock,145.99,54.0,17.0,True,True,25.0,145.99,2026-08-04T03:45:27+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5487b-153857185.html,generaloptica,Gafas graduadas Vogue 0VO5487B Negro Talla: 54X17,Vogue,8056597814966,153857185,0VO5487B,Negro,Mujer,Pasta,109.49,http://schema.org/OutOfStock,145.99,54.0,17.0,True,True,25.0,145.99,2026-08-04T03:46:00+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5487b-166696145.html,generaloptica,Gafas graduadas Vogue 0VO5487B Marrón Talla: 54X17,Vogue,8056597814874,166696145,0VO5487B,Marrón,Mujer,Pasta,106.5,http://schema.org/InStock,142.0,54.0,17.0,True,True,25.0,142.0,2026-08-04T03:46:33+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5511-153575253.html,generaloptica,Gafas graduadas Vogue 0VO5511 Verde Talla: 51X17,Vogue,8056597811583,153575253,0VO5511,Verde,Mujer,Pasta,49.5,http://schema.org/OutOfStock,99.0,51.0,17.0,True,True,50.0,99.0,2026-08-04T03:47:06+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5511-153858144.html,generaloptica,Gafas graduadas Vogue 0VO5511 Marrón Talla: 53X17,Vogue,8056597811590,153858144,0VO5511,Marrón,Mujer,Pasta,76.12,http://schema.org/OutOfStock,101.5,53.0,17.0,True,True,25.0,101.5,2026-08-04T03:47:39+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5516b-157016093.html,generaloptica,Gafas graduadas Vogue 0VO5516B Granate Talla: 51X16,Vogue,8056597930994,157016093,0VO5516B,Granate,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,51.0,16.0,True,True,25.0,134.5,2026-08-04T03:48:13+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5517b-157084235.html,generaloptica,Gafas graduadas Vogue 0VO5517B Rosa/Fucsia Talla: 54X17,Vogue,8056597931083,157084235,0VO5517B,Rosa/Fucsia,Mujer,Pasta,100.87,http://schema.org/OutOfStock,134.5,54.0,17.0,True,True,25.0,134.5,2026-08-04T03:48:46+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5518-157012094.html,generaloptica,Gafas graduadas Vogue 0VO5518 Granate Talla: 53X16,Vogue,8056597940528,157012094,0VO5518,Granate,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,53.0,16.0,True,True,25.0,102.5,2026-08-04T03:49:20+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5518-157012144.html,generaloptica,Gafas graduadas Vogue 0VO5518 Marrón Talla: 53X16,Vogue,8056597926607,157012144,0VO5518,Marrón,Mujer,Pasta,76.87,http://schema.org/InStock,102.5,53.0,16.0,True,True,25.0,102.5,2026-08-04T03:49:53+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5518-157012233.html,generaloptica,Gafas graduadas Vogue 0VO5518 Rosa/Fucsia Talla: 51X16,Vogue,8056597926515,157012233,0VO5518,Rosa/Fucsia,Mujer,Pasta,75.0,http://schema.org/InStock,100.0,51.0,16.0,True,True,25.0,100.0,2026-08-04T03:50:26+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5518-157012234.html,generaloptica,Gafas graduadas Vogue 0VO5518 Rosa/Fucsia Talla: 53X16,Vogue,8056597926522,157012234,0VO5518,Rosa/Fucsia,Mujer,Pasta,76.87,http://schema.org/InStock,102.5,53.0,16.0,True,True,25.0,102.5,2026-08-04T03:51:00+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5518-157166234.html,generaloptica,Gafas graduadas Vogue 0VO5518 Rosa/Fucsia Talla: 53X16,Vogue,8056597926560,157166234,0VO5518,Rosa/Fucsia,Mujer,Pasta,50.0,http://schema.org/OutOfStock,100.0,53.0,16.0,True,True,50.0,100.0,2026-08-04T03:51:31+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5519-157013254.html,generaloptica,Gafas graduadas Vogue 0VO5519 Verde Talla: 52X17,Vogue,8056597926867,157013254,0VO5519,Verde,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,52.0,17.0,True,True,25.0,102.5,2026-08-04T03:52:04+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5519-157167024.html,generaloptica,Gafas graduadas Vogue 0VO5519 Azul Talla: 52X17,Vogue,8056597926843,157167024,0VO5519,Azul,Mujer,Pasta,50.0,http://schema.org/OutOfStock,100.0,52.0,17.0,True,True,50.0,100.0,2026-08-04T03:52:37+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5522-159129184.html,generaloptica,Gafas graduadas Vogue 0VO5522 Negro Talla: 52X16,Vogue,8056597934053,159129184,0VO5522,Negro,Mujer,Pasta,90.75,http://schema.org/InStock,121.0,52.0,16.0,True,True,25.0,121.0,2026-08-04T03:53:10+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5523-157015145.html,generaloptica,Gafas graduadas Vogue 0VO5523 Marrón Talla: 54X17,Vogue,8056597927307,157015145,0VO5523,Marrón,Mujer,Pasta,84.74,http://schema.org/InStock,112.99,54.0,17.0,True,True,25.0,112.99,2026-08-04T03:53:41+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5523-157015184.html,generaloptica,Gafas graduadas Vogue 0VO5523 Negro Talla: 52X17,Vogue,8056597927277,157015184,0VO5523,Negro,Mujer,Pasta,84.74,http://schema.org/OutOfStock,112.99,52.0,17.0,True,True,25.0,112.99,2026-08-04T03:54:13+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5523-157015254.html,generaloptica,Gafas graduadas Vogue 0VO5523 Verde Talla: 52X17,Vogue,8056597927215,157015254,0VO5523,Verde,Mujer,Pasta,82.5,http://schema.org/InStock,110.0,52.0,17.0,True,True,25.0,110.0,2026-08-04T03:54:44+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5523-157168155.html,generaloptica,Gafas graduadas Vogue 0VO5523 Lila Talla: 54X17,Vogue,8056597927260,157168155,0VO5523,Lila,Mujer,Pasta,82.5,http://schema.org/OutOfStock,110.0,54.0,17.0,True,True,25.0,110.0,2026-08-04T03:55:17+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5528-157083224.html,generaloptica,Gafas graduadas Vogue 0VO5528 Rojo Talla: 53X17,Vogue,8056597927338,157083224,0VO5528,Rojo,Mujer,Pasta,84.74,http://schema.org/OutOfStock,112.99,53.0,17.0,True,True,25.0,112.99,2026-08-04T03:55:51+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5603-160344235.html,generaloptica,Gafas graduadas Vogue 0VO5603 Rosa/Fucsia Talla: 54X16,Vogue,8056262227688,160344235,0VO5603,Rosa/Fucsia,Mujer,Pasta,71.62,http://schema.org/InStock,95.5,54.0,16.0,True,True,25.01,95.5,2026-08-04T03:56:25+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5603-160624235.html,generaloptica,Gafas graduadas Vogue 0VO5603 Rosa/Fucsia Talla: 54X16,Vogue,8056262227688,160624235,0VO5603,Rosa/Fucsia,Mujer,Pasta,69.75,http://schema.org/OutOfStock,93.0,54.0,16.0,True,True,25.0,93.0,2026-08-04T03:56:58+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5604-160365143.html,generaloptica,Gafas graduadas Vogue 0VO5604 Marrón Talla: 51X17,Vogue,8056262266649,160365143,0VO5604,Marrón,Mujer,Pasta,66.0,http://schema.org/InStock,110.0,51.0,17.0,True,True,40.0,110.0,2026-08-04T03:57:29+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5605-160626103.html,generaloptica,Gafas graduadas Vogue 0VO5605 Gris Talla: 51X17,Vogue,8056262249956,160626103,0VO5605,Gris,Mujer,Pasta,84.74,http://schema.org/InStock,112.99,51.0,17.0,True,True,25.0,112.99,2026-08-04T03:58:02+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5621-162802234.html,generaloptica,Gafas graduadas Vogue 0VO5621 Rosa/Fucsia Talla: 53X17,Vogue,8056262349861,162802234,0VO5621,Rosa/Fucsia,Mujer,Pasta,71.62,http://schema.org/InStock,95.5,53.0,17.0,True,True,25.01,95.5,2026-08-04T03:58:35+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5624-166375094.html,generaloptica,Gafas graduadas Vogue 0VO5624 Granate Talla: 53X17,Vogue,8056262351543,166375094,0VO5624,Granate,Mujer,Pasta,90.75,http://schema.org/InStock,121.0,53.0,17.0,True,True,25.0,121.0,2026-08-04T03:59:06+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5624-166375233.html,generaloptica,Gafas graduadas Vogue 0VO5624 Rosa/Fucsia Talla: 51X17,Vogue,8056262351550,166375233,0VO5624,Rosa/Fucsia,Mujer,Pasta,90.75,http://schema.org/InStock,121.0,51.0,17.0,True,True,25.0,121.0,2026-08-04T03:59:40+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5628-163039184.html,generaloptica,Gafas graduadas Vogue 0VO5628 Negro Talla: 53X16,Vogue,8056262350553,163039184,0VO5628,Negro,Mujer,Pasta,84.74,http://schema.org/OutOfStock,112.99,53.0,16.0,True,True,25.0,112.99,2026-08-04T04:00:13+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5628-163039234.html,generaloptica,Gafas graduadas Vogue 0VO5628 Rosa/Fucsia Talla: 53X16,Vogue,8056262350539,163039234,0VO5628,Rosa/Fucsia,Mujer,Pasta,82.5,http://schema.org/InStock,110.0,53.0,16.0,True,True,25.0,110.0,2026-08-04T04:00:47+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5628-163039244.html,generaloptica,Gafas graduadas Vogue 0VO5628 Transparente Talla: 53X16,Vogue,8056262350591,163039244,0VO5628,Transparente,Mujer,Pasta,84.74,http://schema.org/OutOfStock,112.99,53.0,16.0,True,True,25.0,112.99,2026-08-04T04:01:20+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5635u-162805224.html,generaloptica,Gafas graduadas Vogue 0VO5635U Rojo Talla: 53X17,Vogue,8056262372135,162805224,0VO5635U,Rojo,Mujer,Pasta,61.5,http://schema.org/InStock,102.5,53.0,17.0,True,True,40.0,102.5,2026-08-04T04:01:51+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5639u-163042145.html,generaloptica,Gafas graduadas Vogue 0VO5639U Marrón Talla: 54X16,Vogue,8056262414088,163042145,0VO5639U,Marrón,Mujer,Pasta,76.87,http://schema.org/OutOfStock,102.5,54.0,16.0,True,True,25.0,102.5,2026-08-04T04:02:24+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5640u-162806254.html,generaloptica,Gafas graduadas Vogue 0VO5640U Verde Talla: 53X16,Vogue,8056262413425,162806254,0VO5640U,Verde,Mujer,Pasta,61.5,http://schema.org/InStock,102.5,53.0,16.0,True,True,40.0,102.5,2026-08-04T04:02:57+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5654-163045144.html,generaloptica,Gafas graduadas Vogue 0VO5654 Marrón Talla: 53X17,Vogue,8056262759387,163045144,0VO5654,Marrón,Mujer,Pasta,90.75,http://schema.org/OutOfStock,121.0,53.0,17.0,True,True,25.0,121.0,2026-08-04T04:03:30+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5660u-165192184.html,generaloptica,Gafas graduadas Vogue 0VO5660U Negro Talla: 53X16,Vogue,8056262480601,165192184,0VO5660U,Negro,Mujer,Pasta,76.87,http://schema.org/InStock,102.5,53.0,16.0,True,True,25.0,102.5,2026-08-04T04:04:01+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5660u-165192254.html,generaloptica,Gafas graduadas Vogue 0VO5660U Verde Talla: 53X16,Vogue,8056262480588,165192254,0VO5660U,Verde,Mujer,Pasta,76.87,http://schema.org/InStock,102.5,53.0,16.0,True,True,25.0,102.5,2026-08-04T04:04:34+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5667-165258095.html,generaloptica,Gafas graduadas Vogue 0VO5667 Granate Talla: 54X18,Vogue,8056262540497,165258095,0VO5667,Granate,Mujer,Pasta,71.62,http://schema.org/OutOfStock,95.5,54.0,18.0,True,True,25.01,95.5,2026-08-04T04:05:06+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5667-165258255.html,generaloptica,Gafas graduadas Vogue 0VO5667 Verde Talla: 54X18,Vogue,8056262540510,165258255,0VO5667,Verde,Mujer,Pasta,71.62,http://schema.org/OutOfStock,95.5,54.0,18.0,True,True,25.01,95.5,2026-08-04T04:05:38+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5668-165194144.html,generaloptica,Gafas graduadas Vogue 0VO5668 Marrón Talla: 53X17,Vogue,8056262539200,165194144,0VO5668,Marrón,Mujer,Pasta,71.62,http://schema.org/InStock,95.5,53.0,17.0,True,True,25.01,95.5,2026-08-04T04:06:10+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5668-165194234.html,generaloptica,Gafas graduadas Vogue 0VO5668 Rosa/Fucsia Talla: 53X17,Vogue,8056262539187,165194234,0VO5668,Rosa/Fucsia,Mujer,Pasta,71.62,http://schema.org/OutOfStock,95.5,53.0,17.0,True,True,25.01,95.5,2026-08-04T04:06:42+00:00
https://www.generaloptica.es/es/gafas-graduadas-vogue-0vo5671-165193094.html,generaloptica,Gafas graduadas Vogue 0VO5671 Granate Talla: 53X18,Vogue,8056262538883,165193094,0VO5671,Granate,Mujer,Pasta,76.87,http://schema.org/InStock,102.5,53.0,18.0,True,True,25.0,102.5,2026-08-04T04:07:15+00:00
